0,0.54,0.54,0.54,0.54,0
600000,0.53,0.53,0.53,0.53,0
1200000,0.53,0.53,0.53,0.53,0
1800000,0.525,0.525,0.525,0.525,0
2400000,0.52,0.52,0.52,0.52,0
3000000,0.49,0.49,0.49,0.49,0
3600000,0.485,0.485,0.485,0.485,0
4200000,0.455,0.455,0.455,0.455,0
4800000,0.445,0.445,0.445,0.445,0
5400000,0.475,0.475,0.475,0.475,0
6000000,0.475,0.475,0.475,0.475,0
6600000,0.475,0.475,0.475,0.475,0
7200000,0.475,0.475,0.475,0.475,0
7800000,0.505,0.505,0.505,0.505,0
8400000,0.505,0.505,0.505,0.505,0
9000000,0.505,0.505,0.505,0.505,0
9600000,0.485,0.485,0.485,0.485,0
10200000,0.495,0.495,0.495,0.495,0
10800000,0.495,0.495,0.495,0.495,0
11400000,0.495,0.495,0.495,0.495,0
12000000,0.475,0.475,0.475,0.475,0
12600000,0.465,0.465,0.465,0.465,0
13200000,0.47,0.47,0.47,0.47,0
13800000,0.465,0.465,0.465,0.465,0
14400000,0.465,0.465,0.465,0.465,0
15000000,0.465,0.465,0.465,0.465,0
15600000,0.485,0.485,0.485,0.485,0
16200000,0.46,0.46,0.46,0.46,0
16800000,0.465,0.465,0.465,0.465,0
17400000,0.475,0.475,0.475,0.475,0
18000000,0.47,0.47,0.47,0.47,0
18600000,0.47,0.47,0.47,0.47,0
19200000,0.47,0.47,0.47,0.47,0
19800000,0.47,0.47,0.47,0.47,0
20400000,0.47,0.47,0.47,0.47,0
21000000,0.46,0.46,0.46,0.46,0
21600000,0.465,0.465,0.465,0.465,0
22200000,0.475,0.475,0.475,0.475,0
22800000,0.5,0.5,0.5,0.5,0
23400000,0.5,0.5,0.5,0.5,0
24000000,0.505,0.505,0.505,0.505,0
24600000,0.505,0.505,0.505,0.505,0
25200000,0.51,0.51,0.51,0.51,0
25800000,0.545,0.545,0.545,0.545,0
26400000,0.55,0.55,0.55,0.55,0
27000000,0.555,0.555,0.555,0.555,0
27600000,0.535,0.535,0.535,0.535,0
28200000,0.535,0.535,0.535,0.535,0
28800000,0.535,0.535,0.535,0.535,0
29400000,0.545,0.545,0.545,0.545,0
30000000,0.535,0.535,0.535,0.535,0
30600000,0.545,0.545,0.545,0.545,0
31200000,0.54,0.54,0.54,0.54,0
31800000,0.53,0.53,0.53,0.53,0
32400000,0.52,0.52,0.52,0.52,0
33000000,0.51,0.51,0.51,0.51,0
33600000,0.495,0.495,0.495,0.495,0
34200000,0.505,0.505,0.505,0.505,0
34800000,0.5,0.5,0.5,0.5,0
35400000,0.505,0.505,0.505,0.505,0
36000000,0.505,0.505,0.505,0.505,0
36600000,0.51,0.51,0.51,0.51,0
37200000,0.51,0.51,0.51,0.51,0
37800000,0.51,0.51,0.51,0.51,0
38400000,0.51,0.51,0.51,0.51,0
39000000,0.505,0.505,0.505,0.505,0
39600000,0.505,0.505,0.505,0.505,0
40200000,0.515,0.515,0.515,0.515,0
40800000,0.515,0.515,0.515,0.515,0
41400000,0.515,0.515,0.515,0.515,0
42000000,0.52,0.52,0.52,0.52,0
42600000,0.51,0.51,0.51,0.51,0
43200000,0.505,0.505,0.505,0.505,0
43800000,0.505,0.505,0.505,0.505,0
44400000,0.505,0.505,0.505,0.505,0
45000000,0.515,0.515,0.515,0.515,0
45600000,0.515,0.515,0.515,0.515,0
46200000,0.515,0.515,0.515,0.515,0
46800000,0.515,0.515,0.515,0.515,0
47400000,0.525,0.525,0.525,0.525,0
48000000,0.53,0.53,0.53,0.53,0
48600000,0.535,0.535,0.535,0.535,0
49200000,0.535,0.535,0.535,0.535,0
49800000,0.555,0.555,0.555,0.555,0
50400000,0.555,0.555,0.555,0.555,0
51000000,0.555,0.555,0.555,0.555,0
51600000,0.555,0.555,0.555,0.555,0
52200000,0.555,0.555,0.555,0.555,0
52800000,0.5,0.5,0.5,0.5,0
53400000,0.46,0.46,0.46,0.46,0
54600000,0.425,0.425,0.425,0.425,0
55200000,0.395,0.395,0.395,0.395,0
55800000,0.385,0.385,0.385,0.385,0
56400000,0.345,0.345,0.345,0.345,0
57000000,0.345,0.345,0.345,0.345,0
57600000,0.36,0.36,0.36,0.36,0
58200000,0.345,0.345,0.345,0.345,0
58800000,0.345,0.345,0.345,0.345,0
59400000,0.355,0.355,0.355,0.355,0
60000000,0.365,0.365,0.365,0.365,0
60600000,0.335,0.335,0.335,0.335,0
61800000,0.355,0.355,0.355,0.355,0
62400000,0.355,0.355,0.355,0.355,0
63000000,0.355,0.355,0.355,0.355,0
63600000,0.355,0.355,0.355,0.355,0
64200000,0.375,0.375,0.375,0.375,0
65400000,0.365,0.365,0.365,0.365,0
66000000,0.365,0.365,0.365,0.365,0
66600000,0.365,0.365,0.365,0.365,0
67200000,0.365,0.365,0.365,0.365,0
67800000,0.365,0.365,0.365,0.365,0
68400000,0.37,0.37,0.37,0.37,0
69000000,0.375,0.375,0.375,0.375,0
69600000,0.38,0.38,0.38,0.38,0
70200000,0.375,0.375,0.375,0.375,0
70800000,0.37,0.37,0.37,0.37,0
71400000,0.375,0.375,0.375,0.375,0
72000000,0.375,0.375,0.375,0.375,0
72600000,0.365,0.365,0.365,0.365,0
73200000,0.375,0.375,0.375,0.375,0
73800000,0.365,0.365,0.365,0.365,0
74400000,0.355,0.355,0.355,0.355,0
75000000,0.345,0.345,0.345,0.345,0
75600000,0.345,0.345,0.345,0.345,0
76200000,0.345,0.345,0.345,0.345,0
76800000,0.345,0.345,0.345,0.345,0
77400000,0.335,0.335,0.335,0.335,0
78600000,0.335,0.335,0.335,0.335,0
79200000,0.335,0.335,0.335,0.335,0
79800000,0.34,0.34,0.34,0.34,0
80400000,0.34,0.34,0.34,0.34,0
81000000,0.345,0.345,0.345,0.345,0
81600000,0.345,0.345,0.345,0.345,0
82200000,0.345,0.345,0.345,0.345,0
82800000,0.345,0.345,0.345,0.345,0
83400000,0.345,0.345,0.345,0.345,0
84000000,0.345,0.345,0.345,0.345,0
85200000,0.37,0.37,0.37,0.37,0
85800000,0.375,0.375,0.375,0.375,0
